l2_rel_error,l1_rel_error,mean_l2_rel_error,mean_l1_rel_error,std_l2_rel_error,std_l1_rel_error
0.4258299469947815,0.26766037940979004,0.355084584698081,0.2126626256480813,0.0522509699022643,0.036211560467039064
0.35450389981269836,0.22764411568641663,0.355084584698081,0.2126626256480813,0.0522509699022643,0.036211560467039064
0.24567446112632751,0.13871583342552185,0.355084584698081,0.2126626256480813,0.0522509699022643,0.036211560467039064
0.30896154046058655,0.1719628870487213,0.355084584698081,0.2126626256480813,0.0522509699022643,0.036211560467039064
0.4285266399383545,0.2706402540206909,0.355084584698081,0.2126626256480813,0.0522509699022643,0.036211560467039064
0.28903743624687195,0.17831820249557495,0.355084584698081,0.2126626256480813,0.0522509699022643,0.036211560467039064
0.39803847670555115,0.2342449575662613,0.355084584698081,0.2126626256480813,0.0522509699022643,0.036211560467039064
0.29923683404922485,0.1862504482269287,0.355084584698081,0.2126626256480813,0.0522509699022643,0.036211560467039064
0.3984934687614441,0.2499806433916092,0.355084584698081,0.2126626256480813,0.0522509699022643,0.036211560467039064
0.38417696952819824,0.21982009708881378,0.355084584698081,0.2126626256480813,0.0522509699022643,0.036211560467039064
0.29962965846061707,0.17690561711788177,0.355084584698081,0.2126626256480813,0.0522509699022643,0.036211560467039064
0.28020602464675903,0.15596848726272583,0.355084584698081,0.2126626256480813,0.0522509699022643,0.036211560467039064
0.4300224483013153,0.26721879839897156,0.355084584698081,0.2126626256480813,0.0522509699022643,0.036211560467039064
0.3085348904132843,0.2023801952600479,0.355084584698081,0.2126626256480813,0.0522509699022643,0.036211560467039064
0.3297044038772583,0.17402859032154083,0.355084584698081,0.2126626256480813,0.0522509699022643,0.036211560467039064
0.31735143065452576,0.17610973119735718,0.355084584698081,0.2126626256480813,0.0522509699022643,0.036211560467039064
0.3550736606121063,0.2140810340642929,0.355084584698081,0.2126626256480813,0.0522509699022643,0.036211560467039064
0.3404842019081116,0.2159641534090042,0.355084584698081,0.2126626256480813,0.0522509699022643,0.036211560467039064
0.3329516351222992,0.17306245863437653,0.355084584698081,0.2126626256480813,0.0522509699022643,0.036211560467039064
0.3184574842453003,0.1948857307434082,0.355084584698081,0.2126626256480813,0.0522509699022643,0.036211560467039064
0.27358028292655945,0.15498872101306915,0.355084584698081,0.2126626256480813,0.0522509699022643,0.036211560467039064
0.4023096561431885,0.24708034098148346,0.355084584698081,0.2126626256480813,0.0522509699022643,0.036211560467039064
0.3669407069683075,0.21676328778266907,0.355084584698081,0.2126626256480813,0.0522509699022643,0.036211560467039064
0.37396952509880066,0.21931599080562592,0.355084584698081,0.2126626256480813,0.0522509699022643,0.036211560467039064
0.2675952911376953,0.15500882267951965,0.355084584698081,0.2126626256480813,0.0522509699022643,0.036211560467039064
0.3981107175350189,0.2222764492034912,0.355084584698081,0.2126626256480813,0.0522509699022643,0.036211560467039064
0.3598015308380127,0.20860809087753296,0.355084584698081,0.2126626256480813,0.0522509699022643,0.036211560467039064
0.4049951136112213,0.23731108009815216,0.355084584698081,0.2126626256480813,0.0522509699022643,0.036211560467039064
0.2607017159461975,0.1449735015630722,0.355084584698081,0.2126626256480813,0.0522509699022643,0.036211560467039064
0.302223265171051,0.17538386583328247,0.355084584698081,0.2126626256480813,0.0522509699022643,0.036211560467039064
0.3028312027454376,0.19389863312244415,0.355084584698081,0.2126626256480813,0.0522509699022643,0.036211560467039064
0.43245917558670044,0.27599307894706726,0.355084584698081,0.2126626256480813,0.0522509699022643,0.036211560467039064
0.39158210158348083,0.22766238451004028,0.355084584698081,0.2126626256480813,0.0522509699022643,0.036211560467039064
0.30687037110328674,0.20442335307598114,0.355084584698081,0.2126626256480813,0.0522509699022643,0.036211560467039064
0.3800615668296814,0.21169906854629517,0.355084584698081,0.2126626256480813,0.0522509699022643,0.036211560467039064
0.2757002115249634,0.16575762629508972,0.355084584698081,0.2126626256480813,0.0522509699022643,0.036211560467039064
0.4405013918876648,0.28282374143600464,0.355084584698081,0.2126626256480813,0.0522509699022643,0.036211560467039064
0.2750933766365051,0.16728851199150085,0.355084584698081,0.2126626256480813,0.0522509699022643,0.036211560467039064
0.3275707960128784,0.2158333659172058,0.355084584698081,0.2126626256480813,0.0522509699022643,0.036211560467039064
0.3516358435153961,0.19622214138507843,0.355084584698081,0.2126626256480813,0.0522509699022643,0.036211560467039064
0.29749467968940735,0.19532504677772522,0.355084584698081,0.2126626256480813,0.0522509699022643,0.036211560467039064
0.3292737603187561,0.22752349078655243,0.355084584698081,0.2126626256480813,0.0522509699022643,0.036211560467039064
0.37697747349739075,0.209682896733284,0.355084584698081,0.2126626256480813,0.0522509699022643,0.036211560467039064
0.39681023359298706,0.23288609087467194,0.355084584698081,0.2126626256480813,0.0522509699022643,0.036211560467039064
0.32800114154815674,0.18687739968299866,0.355084584698081,0.2126626256480813,0.0522509699022643,0.036211560467039064
0.31287825107574463,0.19859082996845245,0.355084584698081,0.2126626256480813,0.0522509699022643,0.036211560467039064
0.43406304717063904,0.2709665894508362,0.355084584698081,0.2126626256480813,0.0522509699022643,0.036211560467039064
0.38451939821243286,0.2227051705121994,0.355084584698081,0.2126626256480813,0.0522509699022643,0.036211560467039064
0.3394453525543213,0.22210711240768433,0.355084584698081,0.2126626256480813,0.0522509699022643,0.036211560467039064
0.45449310541152954,0.2863237261772156,0.355084584698081,0.2126626256480813,0.0522509699022643,0.036211560467039064
0.29747191071510315,0.16188818216323853,0.355084584698081,0.2126626256480813,0.0522509699022643,0.036211560467039064
0.27438831329345703,0.17209146916866302,0.355084584698081,0.2126626256480813,0.0522509699022643,0.036211560467039064
0.3698507249355316,0.20932433009147644,0.355084584698081,0.2126626256480813,0.0522509699022643,0.036211560467039064
0.43417662382125854,0.26564866304397583,0.355084584698081,0.2126626256480813,0.0522509699022643,0.036211560467039064
0.2794322371482849,0.15923789143562317,0.355084584698081,0.2126626256480813,0.0522509699022643,0.036211560467039064
0.28879404067993164,0.18675151467323303,0.355084584698081,0.2126626256480813,0.0522509699022643,0.036211560467039064
0.2774924337863922,0.15967606008052826,0.355084584698081,0.2126626256480813,0.0522509699022643,0.036211560467039064
0.41500723361968994,0.2578376233577728,0.355084584698081,0.2126626256480813,0.0522509699022643,0.036211560467039064
0.37099170684814453,0.21904365718364716,0.355084584698081,0.2126626256480813,0.0522509699022643,0.036211560467039064
0.332508385181427,0.18874824047088623,0.355084584698081,0.2126626256480813,0.0522509699022643,0.036211560467039064
0.31628644466400146,0.17767030000686646,0.355084584698081,0.2126626256480813,0.0522509699022643,0.036211560467039064
0.3342687785625458,0.19600705802440643,0.355084584698081,0.2126626256480813,0.0522509699022643,0.036211560467039064
0.36743342876434326,0.2066955417394638,0.355084584698081,0.2126626256480813,0.0522509699022643,0.036211560467039064
0.3282763957977295,0.18446049094200134,0.355084584698081,0.2126626256480813,0.0522509699022643,0.036211560467039064
0.37190917134284973,0.20306415855884552,0.355084584698081,0.2126626256480813,0.0522509699022643,0.036211560467039064
0.41648200154304504,0.2642086446285248,0.355084584698081,0.2126626256480813,0.0522509699022643,0.036211560467039064
0.31077224016189575,0.21297024190425873,0.355084584698081,0.2126626256480813,0.0522509699022643,0.036211560467039064
0.3036082088947296,0.19279250502586365,0.355084584698081,0.2126626256480813,0.0522509699022643,0.036211560467039064
0.35670238733291626,0.2213682383298874,0.355084584698081,0.2126626256480813,0.0522509699022643,0.036211560467039064
0.3953247368335724,0.2488836646080017,0.355084584698081,0.2126626256480813,0.0522509699022643,0.036211560467039064
0.38399356603622437,0.23518365621566772,0.355084584698081,0.2126626256480813,0.0522509699022643,0.036211560467039064
0.3068491220474243,0.18654122948646545,0.355084584698081,0.2126626256480813,0.0522509699022643,0.036211560467039064
0.38129279017448425,0.20719870924949646,0.355084584698081,0.2126626256480813,0.0522509699022643,0.036211560467039064
0.4041905701160431,0.24568727612495422,0.355084584698081,0.2126626256480813,0.0522509699022643,0.036211560467039064
0.3783237338066101,0.2226063758134842,0.355084584698081,0.2126626256480813,0.0522509699022643,0.036211560467039064
0.410990446805954,0.2521659731864929,0.355084584698081,0.2126626256480813,0.0522509699022643,0.036211560467039064
0.31475114822387695,0.17828787863254547,0.355084584698081,0.2126626256480813,0.0522509699022643,0.036211560467039064
0.39239779114723206,0.23545648157596588,0.355084584698081,0.2126626256480813,0.0522509699022643,0.036211560467039064
0.2776045501232147,0.15869413316249847,0.355084584698081,0.2126626256480813,0.0522509699022643,0.036211560467039064
0.3213062286376953,0.18203502893447876,0.355084584698081,0.2126626256480813,0.0522509699022643,0.036211560467039064
0.4062347114086151,0.24384407699108124,0.355084584698081,0.2126626256480813,0.0522509699022643,0.036211560467039064
0.3101741075515747,0.20294466614723206,0.355084584698081,0.2126626256480813,0.0522509699022643,0.036211560467039064
0.3653264343738556,0.20811963081359863,0.355084584698081,0.2126626256480813,0.0522509699022643,0.036211560467039064
0.37626728415489197,0.212304949760437,0.355084584698081,0.2126626256480813,0.0522509699022643,0.036211560467039064
0.3373214602470398,0.19029422104358673,0.355084584698081,0.2126626256480813,0.0522509699022643,0.036211560467039064
0.2729542851448059,0.15748032927513123,0.355084584698081,0.2126626256480813,0.0522509699022643,0.036211560467039064
0.37606555223464966,0.2287551909685135,0.355084584698081,0.2126626256480813,0.0522509699022643,0.036211560467039064
0.3089063763618469,0.20392021536827087,0.355084584698081,0.2126626256480813,0.0522509699022643,0.036211560467039064
0.37532466650009155,0.21920377016067505,0.355084584698081,0.2126626256480813,0.0522509699022643,0.036211560467039064
0.29537829756736755,0.18210749328136444,0.355084584698081,0.2126626256480813,0.0522509699022643,0.036211560467039064
0.40957212448120117,0.25266361236572266,0.355084584698081,0.2126626256480813,0.0522509699022643,0.036211560467039064
0.2815663516521454,0.17348673939704895,0.355084584698081,0.2126626256480813,0.0522509699022643,0.036211560467039064
0.28846991062164307,0.18178772926330566,0.355084584698081,0.2126626256480813,0.0522509699022643,0.036211560467039064
0.31512928009033203,0.17469371855258942,0.355084584698081,0.2126626256480813,0.0522509699022643,0.036211560467039064
0.4410545229911804,0.269447386264801,0.355084584698081,0.2126626256480813,0.0522509699022643,0.036211560467039064
0.3236733078956604,0.1693868488073349,0.355084584698081,0.2126626256480813,0.0522509699022643,0.036211560467039064
0.2791860103607178,0.1672966331243515,0.355084584698081,0.2126626256480813,0.0522509699022643,0.036211560467039064
0.2858434319496155,0.15927204489707947,0.355084584698081,0.2126626256480813,0.0522509699022643,0.036211560467039064
0.33071979880332947,0.17852064967155457,0.355084584698081,0.2126626256480813,0.0522509699022643,0.036211560467039064
0.28778979182243347,0.17818118631839752,0.355084584698081,0.2126626256480813,0.0522509699022643,0.036211560467039064
0.3228994607925415,0.20754849910736084,0.355084584698081,0.2126626256480813,0.0522509699022643,0.036211560467039064
0.31512758135795593,0.21084539592266083,0.355084584698081,0.2126626256480813,0.0522509699022643,0.036211560467039064
0.37527981400489807,0.20620085299015045,0.355084584698081,0.2126626256480813,0.0522509699022643,0.036211560467039064
0.31712648272514343,0.1966513693332672,0.355084584698081,0.2126626256480813,0.0522509699022643,0.036211560467039064
0.28083336353302,0.17212340235710144,0.355084584698081,0.2126626256480813,0.0522509699022643,0.036211560467039064
0.4097268879413605,0.24334977567195892,0.355084584698081,0.2126626256480813,0.0522509699022643,0.036211560467039064
0.3619277775287628,0.20759305357933044,0.355084584698081,0.2126626256480813,0.0522509699022643,0.036211560467039064
0.2664124369621277,0.15372620522975922,0.355084584698081,0.2126626256480813,0.0522509699022643,0.036211560467039064
0.351662278175354,0.18921683728694916,0.355084584698081,0.2126626256480813,0.0522509699022643,0.036211560467039064
0.2720884382724762,0.14731600880622864,0.355084584698081,0.2126626256480813,0.0522509699022643,0.036211560467039064
0.40706121921539307,0.24475444853305817,0.355084584698081,0.2126626256480813,0.0522509699022643,0.036211560467039064
0.3804481625556946,0.2059054672718048,0.355084584698081,0.2126626256480813,0.0522509699022643,0.036211560467039064
0.32626742124557495,0.18939849734306335,0.355084584698081,0.2126626256480813,0.0522509699022643,0.036211560467039064
0.3984122574329376,0.24235598742961884,0.355084584698081,0.2126626256480813,0.0522509699022643,0.036211560467039064
0.3209856152534485,0.1833612024784088,0.355084584698081,0.2126626256480813,0.0522509699022643,0.036211560467039064
0.39481210708618164,0.23136427998542786,0.355084584698081,0.2126626256480813,0.0522509699022643,0.036211560467039064
0.36089664697647095,0.1946963220834732,0.355084584698081,0.2126626256480813,0.0522509699022643,0.036211560467039064
0.2962283492088318,0.1850796788930893,0.355084584698081,0.2126626256480813,0.0522509699022643,0.036211560467039064
0.4254648983478546,0.2602812945842743,0.355084584698081,0.2126626256480813,0.0522509699022643,0.036211560467039064
0.3368285894393921,0.22584059834480286,0.355084584698081,0.2126626256480813,0.0522509699022643,0.036211560467039064
0.31238415837287903,0.1890050619840622,0.355084584698081,0.2126626256480813,0.0522509699022643,0.036211560467039064
0.41649192571640015,0.24840721487998962,0.355084584698081,0.2126626256480813,0.0522509699022643,0.036211560467039064
0.30974438786506653,0.1895642727613449,0.355084584698081,0.2126626256480813,0.0522509699022643,0.036211560467039064
0.30897966027259827,0.17449210584163666,0.355084584698081,0.2126626256480813,0.0522509699022643,0.036211560467039064
0.43121692538261414,0.26791125535964966,0.355084584698081,0.2126626256480813,0.0522509699022643,0.036211560467039064
0.41771578788757324,0.2470761388540268,0.355084584698081,0.2126626256480813,0.0522509699022643,0.036211560467039064
0.28474724292755127,0.17514656484127045,0.355084584698081,0.2126626256480813,0.0522509699022643,0.036211560467039064
0.3266369104385376,0.20815101265907288,0.355084584698081,0.2126626256480813,0.0522509699022643,0.036211560467039064
0.3792732357978821,0.2176375687122345,0.355084584698081,0.2126626256480813,0.0522509699022643,0.036211560467039064
0.38013118505477905,0.23370720446109772,0.355084584698081,0.2126626256480813,0.0522509699022643,0.036211560467039064
0.3863624930381775,0.2500913143157959,0.355084584698081,0.2126626256480813,0.0522509699022643,0.036211560467039064
0.30084899067878723,0.19138184189796448,0.355084584698081,0.2126626256480813,0.0522509699022643,0.036211560467039064
0.39417871832847595,0.24368515610694885,0.355084584698081,0.2126626256480813,0.0522509699022643,0.036211560467039064
0.44278040528297424,0.28922227025032043,0.355084584698081,0.2126626256480813,0.0522509699022643,0.036211560467039064
0.30628702044487,0.17942054569721222,0.355084584698081,0.2126626256480813,0.0522509699022643,0.036211560467039064
0.2871452271938324,0.18233859539031982,0.355084584698081,0.2126626256480813,0.0522509699022643,0.036211560467039064
0.35174328088760376,0.1986989974975586,0.355084584698081,0.2126626256480813,0.0522509699022643,0.036211560467039064
0.2582383453845978,0.1626822054386139,0.355084584698081,0.2126626256480813,0.0522509699022643,0.036211560467039064
0.3240438997745514,0.17960911989212036,0.355084584698081,0.2126626256480813,0.0522509699022643,0.036211560467039064
0.33777090907096863,0.1894940435886383,0.355084584698081,0.2126626256480813,0.0522509699022643,0.036211560467039064
0.28186002373695374,0.17144709825515747,0.355084584698081,0.2126626256480813,0.0522509699022643,0.036211560467039064
0.2720312774181366,0.15893936157226562,0.355084584698081,0.2126626256480813,0.0522509699022643,0.036211560467039064
0.3526143729686737,0.2032935470342636,0.355084584698081,0.2126626256480813,0.0522509699022643,0.036211560467039064
0.4086278975009918,0.2504534423351288,0.355084584698081,0.2126626256480813,0.0522509699022643,0.036211560467039064
0.32490646839141846,0.2039872705936432,0.355084584698081,0.2126626256480813,0.0522509699022643,0.036211560467039064
0.4010595977306366,0.2203715294599533,0.355084584698081,0.2126626256480813,0.0522509699022643,0.036211560467039064
0.40102627873420715,0.22333863377571106,0.355084584698081,0.2126626256480813,0.0522509699022643,0.036211560467039064
0.3408393859863281,0.18211165070533752,0.355084584698081,0.2126626256480813,0.0522509699022643,0.036211560467039064
0.3948763310909271,0.22529353201389313,0.355084584698081,0.2126626256480813,0.0522509699022643,0.036211560467039064
0.31757718324661255,0.17771713435649872,0.355084584698081,0.2126626256480813,0.0522509699022643,0.036211560467039064
0.3098577857017517,0.19810694456100464,0.355084584698081,0.2126626256480813,0.0522509699022643,0.036211560467039064
0.27195805311203003,0.16263681650161743,0.355084584698081,0.2126626256480813,0.0522509699022643,0.036211560467039064
0.2841048240661621,0.16615630686283112,0.355084584698081,0.2126626256480813,0.0522509699022643,0.036211560467039064
0.2598196566104889,0.15540754795074463,0.355084584698081,0.2126626256480813,0.0522509699022643,0.036211560467039064
0.4120596945285797,0.2544476091861725,0.355084584698081,0.2126626256480813,0.0522509699022643,0.036211560467039064
0.3008672595024109,0.1880834400653839,0.355084584698081,0.2126626256480813,0.0522509699022643,0.036211560467039064
0.4080606997013092,0.2356831580400467,0.355084584698081,0.2126626256480813,0.0522509699022643,0.036211560467039064
0.4047938287258148,0.24375715851783752,0.355084584698081,0.2126626256480813,0.0522509699022643,0.036211560467039064
0.3106899857521057,0.19638589024543762,0.355084584698081,0.2126626256480813,0.0522509699022643,0.036211560467039064
0.38582944869995117,0.2269206941127777,0.355084584698081,0.2126626256480813,0.0522509699022643,0.036211560467039064
0.381528377532959,0.20664985477924347,0.355084584698081,0.2126626256480813,0.0522509699022643,0.036211560467039064
0.4072176218032837,0.2574537396430969,0.355084584698081,0.2126626256480813,0.0522509699022643,0.036211560467039064
0.3688202202320099,0.20617079734802246,0.355084584698081,0.2126626256480813,0.0522509699022643,0.036211560467039064
0.3269813060760498,0.1793917417526245,0.355084584698081,0.2126626256480813,0.0522509699022643,0.036211560467039064
0.39805591106414795,0.25054511427879333,0.355084584698081,0.2126626256480813,0.0522509699022643,0.036211560467039064
0.32363513112068176,0.18649110198020935,0.355084584698081,0.2126626256480813,0.0522509699022643,0.036211560467039064
0.397943913936615,0.24920964241027832,0.355084584698081,0.2126626256480813,0.0522509699022643,0.036211560467039064
0.279437392950058,0.16884511709213257,0.355084584698081,0.2126626256480813,0.0522509699022643,0.036211560467039064
0.4283066689968109,0.2684599757194519,0.355084584698081,0.2126626256480813,0.0522509699022643,0.036211560467039064
0.3069431483745575,0.18733982741832733,0.355084584698081,0.2126626256480813,0.0522509699022643,0.036211560467039064
0.3477039337158203,0.19795465469360352,0.355084584698081,0.2126626256480813,0.0522509699022643,0.036211560467039064
0.4059560000896454,0.25313225388526917,0.355084584698081,0.2126626256480813,0.0522509699022643,0.036211560467039064
0.34423956274986267,0.18391606211662292,0.355084584698081,0.2126626256480813,0.0522509699022643,0.036211560467039064
0.3275550901889801,0.1806783527135849,0.355084584698081,0.2126626256480813,0.0522509699022643,0.036211560467039064
0.26589876413345337,0.1532636284828186,0.355084584698081,0.2126626256480813,0.0522509699022643,0.036211560467039064
0.4087366759777069,0.24660949409008026,0.355084584698081,0.2126626256480813,0.0522509699022643,0.036211560467039064
0.424180805683136,0.2474714070558548,0.355084584698081,0.2126626256480813,0.0522509699022643,0.036211560467039064
0.4196915328502655,0.25495854020118713,0.355084584698081,0.2126626256480813,0.0522509699022643,0.036211560467039064
0.41050422191619873,0.26025381684303284,0.355084584698081,0.2126626256480813,0.0522509699022643,0.036211560467039064
0.3647799789905548,0.2188819795846939,0.355084584698081,0.2126626256480813,0.0522509699022643,0.036211560467039064
0.4034191966056824,0.24139097332954407,0.355084584698081,0.2126626256480813,0.0522509699022643,0.036211560467039064
0.4024578630924225,0.24248306453227997,0.355084584698081,0.2126626256480813,0.0522509699022643,0.036211560467039064
0.4068169891834259,0.2583670914173126,0.355084584698081,0.2126626256480813,0.0522509699022643,0.036211560467039064
0.3853273093700409,0.2097695767879486,0.355084584698081,0.2126626256480813,0.0522509699022643,0.036211560467039064
0.30330491065979004,0.16235314309597015,0.355084584698081,0.2126626256480813,0.0522509699022643,0.036211560467039064
0.3431597948074341,0.18245409429073334,0.355084584698081,0.2126626256480813,0.0522509699022643,0.036211560467039064
0.3400730788707733,0.1903093159198761,0.355084584698081,0.2126626256480813,0.0522509699022643,0.036211560467039064
0.3657277822494507,0.2080022394657135,0.355084584698081,0.2126626256480813,0.0522509699022643,0.036211560467039064
0.29821687936782837,0.1880834400653839,0.355084584698081,0.2126626256480813,0.0522509699022643,0.036211560467039064
0.36362406611442566,0.19702468812465668,0.355084584698081,0.2126626256480813,0.0522509699022643,0.036211560467039064
