l2_rel_error,l1_rel_error,mean_l2_rel_error,mean_l1_rel_error,std_l2_rel_error,std_l1_rel_error
0.22143734991550446,0.11047615110874176,0.1471870181336999,0.07937349619530142,0.03867359198214736,0.012697923161182444
0.16114652156829834,0.08919995278120041,0.1471870181336999,0.07937349619530142,0.03867359198214736,0.012697923161182444
0.14013850688934326,0.075358085334301,0.1471870181336999,0.07937349619530142,0.03867359198214736,0.012697923161182444
0.20617207884788513,0.10057137906551361,0.1471870181336999,0.07937349619530142,0.03867359198214736,0.012697923161182444
0.18320325016975403,0.08592122793197632,0.1471870181336999,0.07937349619530142,0.03867359198214736,0.012697923161182444
0.20788981020450592,0.10190103203058243,0.1471870181336999,0.07937349619530142,0.03867359198214736,0.012697923161182444
0.16953395307064056,0.08017297834157944,0.1471870181336999,0.07937349619530142,0.03867359198214736,0.012697923161182444
0.132603257894516,0.0710756778717041,0.1471870181336999,0.07937349619530142,0.03867359198214736,0.012697923161182444
0.15513740479946136,0.07856657356023788,0.1471870181336999,0.07937349619530142,0.03867359198214736,0.012697923161182444
0.20661848783493042,0.09682203829288483,0.1471870181336999,0.07937349619530142,0.03867359198214736,0.012697923161182444
0.17028144001960754,0.08566785603761673,0.1471870181336999,0.07937349619530142,0.03867359198214736,0.012697923161182444
0.09463157504796982,0.0607767216861248,0.1471870181336999,0.07937349619530142,0.03867359198214736,0.012697923161182444
0.10504395514726639,0.06808454543352127,0.1471870181336999,0.07937349619530142,0.03867359198214736,0.012697923161182444
0.17314349114894867,0.08377596735954285,0.1471870181336999,0.07937349619530142,0.03867359198214736,0.012697923161182444
0.16164034605026245,0.07865117490291595,0.1471870181336999,0.07937349619530142,0.03867359198214736,0.012697923161182444
0.20049601793289185,0.10094062983989716,0.1471870181336999,0.07937349619530142,0.03867359198214736,0.012697923161182444
0.10005210340023041,0.06222939118742943,0.1471870181336999,0.07937349619530142,0.03867359198214736,0.012697923161182444
0.15291203558444977,0.07218630611896515,0.1471870181336999,0.07937349619530142,0.03867359198214736,0.012697923161182444
0.06670788675546646,0.05539485812187195,0.1471870181336999,0.07937349619530142,0.03867359198214736,0.012697923161182444
0.11358687281608582,0.06346826255321503,0.1471870181336999,0.07937349619530142,0.03867359198214736,0.012697923161182444
0.1491280496120453,0.07576994597911835,0.1471870181336999,0.07937349619530142,0.03867359198214736,0.012697923161182444
0.12743160128593445,0.07102072238922119,0.1471870181336999,0.07937349619530142,0.03867359198214736,0.012697923161182444
0.13813276588916779,0.07395381480455399,0.1471870181336999,0.07937349619530142,0.03867359198214736,0.012697923161182444
0.1374424546957016,0.07345130294561386,0.1471870181336999,0.07937349619530142,0.03867359198214736,0.012697923161182444
0.12407725304365158,0.06899227201938629,0.1471870181336999,0.07937349619530142,0.03867359198214736,0.012697923161182444
0.16594567894935608,0.08114908635616302,0.1471870181336999,0.07937349619530142,0.03867359198214736,0.012697923161182444
0.17135359346866608,0.08534620702266693,0.1471870181336999,0.07937349619530142,0.03867359198214736,0.012697923161182444
0.19049881398677826,0.09432579576969147,0.1471870181336999,0.07937349619530142,0.03867359198214736,0.012697923161182444
0.13362981379032135,0.07705321162939072,0.1471870181336999,0.07937349619530142,0.03867359198214736,0.012697923161182444
0.11631666868925095,0.07394888252019882,0.1471870181336999,0.07937349619530142,0.03867359198214736,0.012697923161182444
0.11862790584564209,0.07014778256416321,0.1471870181336999,0.07937349619530142,0.03867359198214736,0.012697923161182444
0.17506848275661469,0.08658500760793686,0.1471870181336999,0.07937349619530142,0.03867359198214736,0.012697923161182444
0.22228270769119263,0.10691718012094498,0.1471870181336999,0.07937349619530142,0.03867359198214736,0.012697923161182444
0.17795893549919128,0.08837271481752396,0.1471870181336999,0.07937349619530142,0.03867359198214736,0.012697923161182444
0.15221931040287018,0.07688398659229279,0.1471870181336999,0.07937349619530142,0.03867359198214736,0.012697923161182444
0.1425146609544754,0.08126427978277206,0.1471870181336999,0.07937349619530142,0.03867359198214736,0.012697923161182444
0.13757893443107605,0.0685364380478859,0.1471870181336999,0.07937349619530142,0.03867359198214736,0.012697923161182444
0.1891380101442337,0.09198968857526779,0.1471870181336999,0.07937349619530142,0.03867359198214736,0.012697923161182444
0.09172434359788895,0.06544705480337143,0.1471870181336999,0.07937349619530142,0.03867359198214736,0.012697923161182444
0.09713306277990341,0.06948253512382507,0.1471870181336999,0.07937349619530142,0.03867359198214736,0.012697923161182444
0.190902978181839,0.09241273999214172,0.1471870181336999,0.07937349619530142,0.03867359198214736,0.012697923161182444
0.135531947016716,0.07335619628429413,0.1471870181336999,0.07937349619530142,0.03867359198214736,0.012697923161182444
0.1178707480430603,0.0732528567314148,0.1471870181336999,0.07937349619530142,0.03867359198214736,0.012697923161182444
0.12945492565631866,0.07205992937088013,0.1471870181336999,0.07937349619530142,0.03867359198214736,0.012697923161182444
0.1577867716550827,0.08372104167938232,0.1471870181336999,0.07937349619530142,0.03867359198214736,0.012697923161182444
0.24868807196617126,0.11459754407405853,0.1471870181336999,0.07937349619530142,0.03867359198214736,0.012697923161182444
0.19779568910598755,0.09685655683279037,0.1471870181336999,0.07937349619530142,0.03867359198214736,0.012697923161182444
0.21392032504081726,0.09994284063577652,0.1471870181336999,0.07937349619530142,0.03867359198214736,0.012697923161182444
0.09857214242219925,0.06575348228216171,0.1471870181336999,0.07937349619530142,0.03867359198214736,0.012697923161182444
0.12315475195646286,0.07558690011501312,0.1471870181336999,0.07937349619530142,0.03867359198214736,0.012697923161182444
0.2124437391757965,0.1031990796327591,0.1471870181336999,0.07937349619530142,0.03867359198214736,0.012697923161182444
0.11353210359811783,0.06964116543531418,0.1471870181336999,0.07937349619530142,0.03867359198214736,0.012697923161182444
0.09869061410427094,0.06328851729631424,0.1471870181336999,0.07937349619530142,0.03867359198214736,0.012697923161182444
0.14151830971240997,0.07492820173501968,0.1471870181336999,0.07937349619530142,0.03867359198214736,0.012697923161182444
0.11677062511444092,0.06822410970926285,0.1471870181336999,0.07937349619530142,0.03867359198214736,0.012697923161182444
0.14118270576000214,0.07222617417573929,0.1471870181336999,0.07937349619530142,0.03867359198214736,0.012697923161182444
0.09673795849084854,0.06421396881341934,0.1471870181336999,0.07937349619530142,0.03867359198214736,0.012697923161182444
0.10805706679821014,0.07198427617549896,0.1471870181336999,0.07937349619530142,0.03867359198214736,0.012697923161182444
0.12095672637224197,0.0719108134508133,0.1471870181336999,0.07937349619530142,0.03867359198214736,0.012697923161182444
0.08128800988197327,0.05955597013235092,0.1471870181336999,0.07937349619530142,0.03867359198214736,0.012697923161182444
0.08607940375804901,0.06106011942028999,0.1471870181336999,0.07937349619530142,0.03867359198214736,0.012697923161182444
0.07264946401119232,0.057897575199604034,0.1471870181336999,0.07937349619530142,0.03867359198214736,0.012697923161182444
0.15082402527332306,0.08981659263372421,0.1471870181336999,0.07937349619530142,0.03867359198214736,0.012697923161182444
0.10765792429447174,0.0698658749461174,0.1471870181336999,0.07937349619530142,0.03867359198214736,0.012697923161182444
0.14632104337215424,0.075874462723732,0.1471870181336999,0.07937349619530142,0.03867359198214736,0.012697923161182444
0.12412913888692856,0.07282736897468567,0.1471870181336999,0.07937349619530142,0.03867359198214736,0.012697923161182444
0.11942886561155319,0.07367752492427826,0.1471870181336999,0.07937349619530142,0.03867359198214736,0.012697923161182444
0.14069437980651855,0.07755830138921738,0.1471870181336999,0.07937349619530142,0.03867359198214736,0.012697923161182444
0.20455361902713776,0.0974762886762619,0.1471870181336999,0.07937349619530142,0.03867359198214736,0.012697923161182444
0.11816102266311646,0.0754992663860321,0.1471870181336999,0.07937349619530142,0.03867359198214736,0.012697923161182444
0.14109770953655243,0.07987996190786362,0.1471870181336999,0.07937349619530142,0.03867359198214736,0.012697923161182444
0.14103320240974426,0.07577769458293915,0.1471870181336999,0.07937349619530142,0.03867359198214736,0.012697923161182444
0.14921952784061432,0.08031100034713745,0.1471870181336999,0.07937349619530142,0.03867359198214736,0.012697923161182444
0.15829217433929443,0.08545397222042084,0.1471870181336999,0.07937349619530142,0.03867359198214736,0.012697923161182444
0.12430116534233093,0.07322866469621658,0.1471870181336999,0.07937349619530142,0.03867359198214736,0.012697923161182444
0.11968320608139038,0.07079137116670609,0.1471870181336999,0.07937349619530142,0.03867359198214736,0.012697923161182444
0.10852523893117905,0.07029849290847778,0.1471870181336999,0.07937349619530142,0.03867359198214736,0.012697923161182444
0.1176619753241539,0.0679624155163765,0.1471870181336999,0.07937349619530142,0.03867359198214736,0.012697923161182444
0.13920781016349792,0.07314161956310272,0.1471870181336999,0.07937349619530142,0.03867359198214736,0.012697923161182444
0.1015499159693718,0.06534247100353241,0.1471870181336999,0.07937349619530142,0.03867359198214736,0.012697923161182444
0.19998407363891602,0.09959583729505539,0.1471870181336999,0.07937349619530142,0.03867359198214736,0.012697923161182444
0.136819526553154,0.08155693113803864,0.1471870181336999,0.07937349619530142,0.03867359198214736,0.012697923161182444
0.17338818311691284,0.08138537406921387,0.1471870181336999,0.07937349619530142,0.03867359198214736,0.012697923161182444
0.11621499061584473,0.0720660388469696,0.1471870181336999,0.07937349619530142,0.03867359198214736,0.012697923161182444
0.1381806880235672,0.07081883400678635,0.1471870181336999,0.07937349619530142,0.03867359198214736,0.012697923161182444
0.11094726622104645,0.07016389071941376,0.1471870181336999,0.07937349619530142,0.03867359198214736,0.012697923161182444
0.13024713099002838,0.08067905902862549,0.1471870181336999,0.07937349619530142,0.03867359198214736,0.012697923161182444
0.13782860338687897,0.07694040983915329,0.1471870181336999,0.07937349619530142,0.03867359198214736,0.012697923161182444
0.13182301819324493,0.07467189431190491,0.1471870181336999,0.07937349619530142,0.03867359198214736,0.012697923161182444
0.16256467998027802,0.07935670763254166,0.1471870181336999,0.07937349619530142,0.03867359198214736,0.012697923161182444
0.09925694763660431,0.0689481571316719,0.1471870181336999,0.07937349619530142,0.03867359198214736,0.012697923161182444
0.15933799743652344,0.08671566843986511,0.1471870181336999,0.07937349619530142,0.03867359198214736,0.012697923161182444
0.18731901049613953,0.09184294193983078,0.1471870181336999,0.07937349619530142,0.03867359198214736,0.012697923161182444
0.1882844716310501,0.08768083900213242,0.1471870181336999,0.07937349619530142,0.03867359198214736,0.012697923161182444
0.26749181747436523,0.1302957981824875,0.1471870181336999,0.07937349619530142,0.03867359198214736,0.012697923161182444
0.12913811206817627,0.07635337859392166,0.1471870181336999,0.07937349619530142,0.03867359198214736,0.012697923161182444
0.1814507395029068,0.09123194962739944,0.1471870181336999,0.07937349619530142,0.03867359198214736,0.012697923161182444
0.21375654637813568,0.10181774944067001,0.1471870181336999,0.07937349619530142,0.03867359198214736,0.012697923161182444
0.16454291343688965,0.08009006083011627,0.1471870181336999,0.07937349619530142,0.03867359198214736,0.012697923161182444
0.10066847503185272,0.061336077749729156,0.1471870181336999,0.07937349619530142,0.03867359198214736,0.012697923161182444
0.14169317483901978,0.07348143309354782,0.1471870181336999,0.07937349619530142,0.03867359198214736,0.012697923161182444
0.15736691653728485,0.07966600358486176,0.1471870181336999,0.07937349619530142,0.03867359198214736,0.012697923161182444
0.13854627311229706,0.07308303564786911,0.1471870181336999,0.07937349619530142,0.03867359198214736,0.012697923161182444
0.21169468760490417,0.10079080611467361,0.1471870181336999,0.07937349619530142,0.03867359198214736,0.012697923161182444
0.141466423869133,0.07084304094314575,0.1471870181336999,0.07937349619530142,0.03867359198214736,0.012697923161182444
0.10348814725875854,0.06710027158260345,0.1471870181336999,0.07937349619530142,0.03867359198214736,0.012697923161182444
0.15347546339035034,0.0780586376786232,0.1471870181336999,0.07937349619530142,0.03867359198214736,0.012697923161182444
0.11658778786659241,0.07099469751119614,0.1471870181336999,0.07937349619530142,0.03867359198214736,0.012697923161182444
0.1416727900505066,0.07798405736684799,0.1471870181336999,0.07937349619530142,0.03867359198214736,0.012697923161182444
0.16946183145046234,0.08555755764245987,0.1471870181336999,0.07937349619530142,0.03867359198214736,0.012697923161182444
0.23171429336071014,0.1119944304227829,0.1471870181336999,0.07937349619530142,0.03867359198214736,0.012697923161182444
0.18820790946483612,0.0882464200258255,0.1471870181336999,0.07937349619530142,0.03867359198214736,0.012697923161182444
0.14026516675949097,0.07635877281427383,0.1471870181336999,0.07937349619530142,0.03867359198214736,0.012697923161182444
0.1371864676475525,0.07289330661296844,0.1471870181336999,0.07937349619530142,0.03867359198214736,0.012697923161182444
0.1042279526591301,0.06348854303359985,0.1471870181336999,0.07937349619530142,0.03867359198214736,0.012697923161182444
0.08390160650014877,0.06179239600896835,0.1471870181336999,0.07937349619530142,0.03867359198214736,0.012697923161182444
0.0855274647474289,0.058293215930461884,0.1471870181336999,0.07937349619530142,0.03867359198214736,0.012697923161182444
0.09099294990301132,0.06185807287693024,0.1471870181336999,0.07937349619530142,0.03867359198214736,0.012697923161182444
0.15516148507595062,0.07698746025562286,0.1471870181336999,0.07937349619530142,0.03867359198214736,0.012697923161182444
0.1606159508228302,0.08508168905973434,0.1471870181336999,0.07937349619530142,0.03867359198214736,0.012697923161182444
0.13425438106060028,0.07266002893447876,0.1471870181336999,0.07937349619530142,0.03867359198214736,0.012697923161182444
0.1854407787322998,0.09050652384757996,0.1471870181336999,0.07937349619530142,0.03867359198214736,0.012697923161182444
0.15034961700439453,0.07836055755615234,0.1471870181336999,0.07937349619530142,0.03867359198214736,0.012697923161182444
0.08161162585020065,0.06209101155400276,0.1471870181336999,0.07937349619530142,0.03867359198214736,0.012697923161182444
0.10995407402515411,0.06846918910741806,0.1471870181336999,0.07937349619530142,0.03867359198214736,0.012697923161182444
0.17545369267463684,0.09421994537115097,0.1471870181336999,0.07937349619530142,0.03867359198214736,0.012697923161182444
0.1483069360256195,0.08221501111984253,0.1471870181336999,0.07937349619530142,0.03867359198214736,0.012697923161182444
0.14267918467521667,0.07624568045139313,0.1471870181336999,0.07937349619530142,0.03867359198214736,0.012697923161182444
0.11250846087932587,0.06384734809398651,0.1471870181336999,0.07937349619530142,0.03867359198214736,0.012697923161182444
0.1009753867983818,0.06650736927986145,0.1471870181336999,0.07937349619530142,0.03867359198214736,0.012697923161182444
0.16392137110233307,0.0834420695900917,0.1471870181336999,0.07937349619530142,0.03867359198214736,0.012697923161182444
0.08493845164775848,0.06168605759739876,0.1471870181336999,0.07937349619530142,0.03867359198214736,0.012697923161182444
0.09417887032032013,0.07003597170114517,0.1471870181336999,0.07937349619530142,0.03867359198214736,0.012697923161182444
0.09703551232814789,0.06381148844957352,0.1471870181336999,0.07937349619530142,0.03867359198214736,0.012697923161182444
0.09235233813524246,0.05998379364609718,0.1471870181336999,0.07937349619530142,0.03867359198214736,0.012697923161182444
0.17614197731018066,0.0874730795621872,0.1471870181336999,0.07937349619530142,0.03867359198214736,0.012697923161182444
0.12569770216941833,0.0731993317604065,0.1471870181336999,0.07937349619530142,0.03867359198214736,0.012697923161182444
0.09740010648965836,0.06204348802566528,0.1471870181336999,0.07937349619530142,0.03867359198214736,0.012697923161182444
0.19510875642299652,0.09416201710700989,0.1471870181336999,0.07937349619530142,0.03867359198214736,0.012697923161182444
0.17246291041374207,0.08118369430303574,0.1471870181336999,0.07937349619530142,0.03867359198214736,0.012697923161182444
0.07372694462537766,0.05896923318505287,0.1471870181336999,0.07937349619530142,0.03867359198214736,0.012697923161182444
0.1068795695900917,0.06635691225528717,0.1471870181336999,0.07937349619530142,0.03867359198214736,0.012697923161182444
0.1609766036272049,0.07829102128744125,0.1471870181336999,0.07937349619530142,0.03867359198214736,0.012697923161182444
0.19775189459323883,0.10412962734699249,0.1471870181336999,0.07937349619530142,0.03867359198214736,0.012697923161182444
0.18123215436935425,0.08817385137081146,0.1471870181336999,0.07937349619530142,0.03867359198214736,0.012697923161182444
0.11416605859994888,0.06799619644880295,0.1471870181336999,0.07937349619530142,0.03867359198214736,0.012697923161182444
0.15900176763534546,0.08188290148973465,0.1471870181336999,0.07937349619530142,0.03867359198214736,0.012697923161182444
0.174398273229599,0.08839157223701477,0.1471870181336999,0.07937349619530142,0.03867359198214736,0.012697923161182444
0.10393817722797394,0.06363411992788315,0.1471870181336999,0.07937349619530142,0.03867359198214736,0.012697923161182444
0.10817456990480423,0.0641372799873352,0.1471870181336999,0.07937349619530142,0.03867359198214736,0.012697923161182444
0.12411423772573471,0.07323701679706573,0.1471870181336999,0.07937349619530142,0.03867359198214736,0.012697923161182444
0.2025759071111679,0.10456056147813797,0.1471870181336999,0.07937349619530142,0.03867359198214736,0.012697923161182444
0.12495773285627365,0.07185646891593933,0.1471870181336999,0.07937349619530142,0.03867359198214736,0.012697923161182444
0.18550588190555573,0.09221983700990677,0.1471870181336999,0.07937349619530142,0.03867359198214736,0.012697923161182444
0.1984480321407318,0.09596580266952515,0.1471870181336999,0.07937349619530142,0.03867359198214736,0.012697923161182444
0.10149060934782028,0.06772007793188095,0.1471870181336999,0.07937349619530142,0.03867359198214736,0.012697923161182444
0.17882628738880157,0.08749079704284668,0.1471870181336999,0.07937349619530142,0.03867359198214736,0.012697923161182444
0.16038958728313446,0.08250033855438232,0.1471870181336999,0.07937349619530142,0.03867359198214736,0.012697923161182444
0.1779855638742447,0.08604036271572113,0.1471870181336999,0.07937349619530142,0.03867359198214736,0.012697923161182444
0.15186747908592224,0.07377900928258896,0.1471870181336999,0.07937349619530142,0.03867359198214736,0.012697923161182444
0.12475403398275375,0.07333345711231232,0.1471870181336999,0.07937349619530142,0.03867359198214736,0.012697923161182444
0.13959290087223053,0.07165469229221344,0.1471870181336999,0.07937349619530142,0.03867359198214736,0.012697923161182444
0.07902771234512329,0.06459414958953857,0.1471870181336999,0.07937349619530142,0.03867359198214736,0.012697923161182444
0.1758148968219757,0.08858829736709595,0.1471870181336999,0.07937349619530142,0.03867359198214736,0.012697923161182444
0.15346986055374146,0.07768161594867706,0.1471870181336999,0.07937349619530142,0.03867359198214736,0.012697923161182444
0.1340302675962448,0.07397885620594025,0.1471870181336999,0.07937349619530142,0.03867359198214736,0.012697923161182444
0.16281960904598236,0.08148781210184097,0.1471870181336999,0.07937349619530142,0.03867359198214736,0.012697923161182444
0.2058594971895218,0.09973412752151489,0.1471870181336999,0.07937349619530142,0.03867359198214736,0.012697923161182444
0.11028965562582016,0.06972554326057434,0.1471870181336999,0.07937349619530142,0.03867359198214736,0.012697923161182444
0.1921200007200241,0.09743613749742508,0.1471870181336999,0.07937349619530142,0.03867359198214736,0.012697923161182444
0.1396447867155075,0.07694493234157562,0.1471870181336999,0.07937349619530142,0.03867359198214736,0.012697923161182444
0.12266281992197037,0.07052148878574371,0.1471870181336999,0.07937349619530142,0.03867359198214736,0.012697923161182444
0.12211279571056366,0.06789109855890274,0.1471870181336999,0.07937349619530142,0.03867359198214736,0.012697923161182444
0.0752866119146347,0.05909474566578865,0.1471870181336999,0.07937349619530142,0.03867359198214736,0.012697923161182444
0.1425597071647644,0.08081014454364777,0.1471870181336999,0.07937349619530142,0.03867359198214736,0.012697923161182444
0.14755527675151825,0.07787594199180603,0.1471870181336999,0.07937349619530142,0.03867359198214736,0.012697923161182444
0.16290919482707977,0.08140622824430466,0.1471870181336999,0.07937349619530142,0.03867359198214736,0.012697923161182444
0.14044956862926483,0.07385920733213425,0.1471870181336999,0.07937349619530142,0.03867359198214736,0.012697923161182444
0.1807912290096283,0.08241892606019974,0.1471870181336999,0.07937349619530142,0.03867359198214736,0.012697923161182444
0.1365208923816681,0.08026371896266937,0.1471870181336999,0.07937349619530142,0.03867359198214736,0.012697923161182444
0.16597619652748108,0.08389260619878769,0.1471870181336999,0.07937349619530142,0.03867359198214736,0.012697923161182444
0.17850719392299652,0.08839823305606842,0.1471870181336999,0.07937349619530142,0.03867359198214736,0.012697923161182444
0.0851501002907753,0.060595229268074036,0.1471870181336999,0.07937349619530142,0.03867359198214736,0.012697923161182444
0.20595180988311768,0.09876969456672668,0.1471870181336999,0.07937349619530142,0.03867359198214736,0.012697923161182444
0.10502274334430695,0.06741497665643692,0.1471870181336999,0.07937349619530142,0.03867359198214736,0.012697923161182444
0.24415113031864166,0.1193809062242508,0.1471870181336999,0.07937349619530142,0.03867359198214736,0.012697923161182444
0.13159289956092834,0.07667599618434906,0.1471870181336999,0.07937349619530142,0.03867359198214736,0.012697923161182444
0.08933598548173904,0.06777338683605194,0.1471870181336999,0.07937349619530142,0.03867359198214736,0.012697923161182444
0.1668168008327484,0.08123043924570084,0.1471870181336999,0.07937349619530142,0.03867359198214736,0.012697923161182444
0.1993492692708969,0.09898387640714645,0.1471870181336999,0.07937349619530142,0.03867359198214736,0.012697923161182444
0.15779554843902588,0.08058331906795502,0.1471870181336999,0.07937349619530142,0.03867359198214736,0.012697923161182444
0.11289258301258087,0.06644440442323685,0.1471870181336999,0.07937349619530142,0.03867359198214736,0.012697923161182444
0.12125224620103836,0.07427656650543213,0.1471870181336999,0.07937349619530142,0.03867359198214736,0.012697923161182444
0.12169716507196426,0.06932614743709564,0.1471870181336999,0.07937349619530142,0.03867359198214736,0.012697923161182444
0.10743167251348495,0.06721489876508713,0.1471870181336999,0.07937349619530142,0.03867359198214736,0.012697923161182444
0.16013963520526886,0.07920963317155838,0.1471870181336999,0.07937349619530142,0.03867359198214736,0.012697923161182444
0.11314968764781952,0.0670614242553711,0.1471870181336999,0.07937349619530142,0.03867359198214736,0.012697923161182444
0.09447629004716873,0.06285504996776581,0.1471870181336999,0.07937349619530142,0.03867359198214736,0.012697923161182444
0.16241852939128876,0.08326549082994461,0.1471870181336999,0.07937349619530142,0.03867359198214736,0.012697923161182444
0.0922493040561676,0.06111950799822807,0.1471870181336999,0.07937349619530142,0.03867359198214736,0.012697923161182444
0.1690390259027481,0.08220943063497543,0.1471870181336999,0.07937349619530142,0.03867359198214736,0.012697923161182444
0.12760195136070251,0.07302161306142807,0.1471870181336999,0.07937349619530142,0.03867359198214736,0.012697923161182444
0.11178059130907059,0.07355014234781265,0.1471870181336999,0.07937349619530142,0.03867359198214736,0.012697923161182444
0.21752548217773438,0.10533108562231064,0.1471870181336999,0.07937349619530142,0.03867359198214736,0.012697923161182444
0.12205865234136581,0.06499602645635605,0.1471870181336999,0.07937349619530142,0.03867359198214736,0.012697923161182444
0.17460380494594574,0.08129028975963593,0.1471870181336999,0.07937349619530142,0.03867359198214736,0.012697923161182444
0.1838003396987915,0.09063245356082916,0.1471870181336999,0.07937349619530142,0.03867359198214736,0.012697923161182444
0.1967562437057495,0.09892548620700836,0.1471870181336999,0.07937349619530142,0.03867359198214736,0.012697923161182444
0.13346779346466064,0.07547453045845032,0.1471870181336999,0.07937349619530142,0.03867359198214736,0.012697923161182444
