l2_rel_errors_interp,l1_rel_errors_interp,l2_rel_errors_no_interp,l1_rel_errors_no_interp,mean_l2_interp,std_l2_interp,mean_l1_interp,std_l1_interp,mean_l2_no_interp,std_l2_no_interp,mean_l1_no_interp,std_l1_no_interp
1.1016954183578491,1.329944372177124,0.9649959206581116,1.2070189714431763,0.8971855,0.060950674,0.9001416,0.13872623,0.9334739,0.1558939,0.96734285,0.28214592
0.8636183738708496,0.7391853928565979,0.9252008199691772,0.8858069777488708,0.8971855,0.060950674,0.9001416,0.13872623,0.9334739,0.1558939,0.96734285,0.28214592
0.9003778696060181,0.8600314855575562,0.7238550186157227,0.7210292220115662,0.8971855,0.060950674,0.9001416,0.13872623,0.9334739,0.1558939,0.96734285,0.28214592
0.8852247595787048,1.0088233947753906,0.9005732536315918,0.7792812585830688,0.8971855,0.060950674,0.9001416,0.13872623,0.9334739,0.1558939,0.96734285,0.28214592
0.9108877778053284,0.8799313902854919,0.5396198034286499,0.46416640281677246,0.8971855,0.060950674,0.9001416,0.13872623,0.9334739,0.1558939,0.96734285,0.28214592
0.9134286642074585,1.0088589191436768,0.9770048260688782,1.0051116943359375,0.8971855,0.060950674,0.9001416,0.13872623,0.9334739,0.1558939,0.96734285,0.28214592
0.7739721536636353,0.675701916217804,0.8323488831520081,0.9495096206665039,0.8971855,0.060950674,0.9001416,0.13872623,0.9334739,0.1558939,0.96734285,0.28214592
0.8199849128723145,0.5828877687454224,1.1281927824020386,1.2937862873077393,0.8971855,0.060950674,0.9001416,0.13872623,0.9334739,0.1558939,0.96734285,0.28214592
0.8871118426322937,0.9139432311058044,1.1210132837295532,1.0086928606033325,0.8971855,0.060950674,0.9001416,0.13872623,0.9334739,0.1558939,0.96734285,0.28214592
0.9152563214302063,0.833496630191803,0.9842472076416016,0.9281294345855713,0.8971855,0.060950674,0.9001416,0.13872623,0.9334739,0.1558939,0.96734285,0.28214592
0.86379075050354,0.8398775458335876,1.1444605588912964,1.2907160520553589,0.8971855,0.060950674,0.9001416,0.13872623,0.9334739,0.1558939,0.96734285,0.28214592
0.8898095488548279,1.0420113801956177,0.9160568714141846,1.0771198272705078,0.8971855,0.060950674,0.9001416,0.13872623,0.9334739,0.1558939,0.96734285,0.28214592
0.8792380094528198,0.8734728097915649,0.6900937557220459,0.5791618227958679,0.8971855,0.060950674,0.9001416,0.13872623,0.9334739,0.1558939,0.96734285,0.28214592
0.859865665435791,0.9510458111763,0.864155650138855,0.9636847972869873,0.8971855,0.060950674,0.9001416,0.13872623,0.9334739,0.1558939,0.96734285,0.28214592
0.9363716244697571,1.013116478919983,1.027571439743042,1.0504776239395142,0.8971855,0.060950674,0.9001416,0.13872623,0.9334739,0.1558939,0.96734285,0.28214592
0.8422370553016663,0.7871045470237732,1.0991257429122925,1.4102407693862915,0.8971855,0.060950674,0.9001416,0.13872623,0.9334739,0.1558939,0.96734285,0.28214592
0.8581977486610413,1.02760648727417,1.0672264099121094,1.4639067649841309,0.8971855,0.060950674,0.9001416,0.13872623,0.9334739,0.1558939,0.96734285,0.28214592
